Date,SP500,NASDAQ,VIX,NVDA,BTC,SP500_ret_1m,SP500_mom_12m,SP500_vol_12m,SP500_drawdown,NASDAQ_ret_1m,NASDAQ_mom_12m,NASDAQ_vol_12m,NASDAQ_drawdown,VIX_ret_1m,VIX_mom_12m,VIX_vol_12m,VIX_drawdown,NVDA_ret_1m,NVDA_mom_12m,NVDA_vol_12m,NVDA_drawdown,BTC_ret_1m,BTC_mom_12m,BTC_vol_12m,BTC_drawdown,market_nasdaq_momentum_12m,market_nasdaq_momentum_12m_z,market_sp500_momentum_12m,market_sp500_momentum_12m_z,market_nvda_momentum_12m,market_nvda_momentum_12m_z,market_btc_momentum_12m,market_btc_momentum_12m_z,market_vix_level,market_vix_level_z,market_component_composite_z
2020-11-30,3621.6298828125,12198.740234375,20.56999969482422,13.343696594238281,19625.8359375,0.10754563544385909,0.15302545872069495,0.07466170406523792,0.0,0.11796176442264827,0.4077413711321234,0.07799500627913906,0.0,-0.45896897824408545,0.6299524470172324,0.4276646606962657,-0.6565369860668324,0.0692118079226125,1.4766357538855743,0.09610811743842192,-0.009533954546052992,0.4241232777902142,1.592707469365465,0.21066183930891802,0.0,0.4077413711321234,1.8750994752648376,0.15302545872069495,0.7163063161527303,1.4766357538855743,0.5629740833789584,1.592707469365465,-0.13734168700903102,20.56999969482422,0.3538635633653245,0.674180350230564
2020-12-31,3756.070068359375,12888.2802734375,22.75,13.002531051635742,29001.720703125,0.03712145909357001,0.16258923055706176,0.07484840506411082,0.0,0.056525512127837185,0.4364042567965709,0.07832494428145596,0.0,0.10597959832368442,0.650943428218393,0.42762555980842587,-0.6201369138111533,-0.025567543460921605,1.2229566058411594,0.10100287360438415,-0.03485773820976401,0.477731740726012,3.0316009017076606,0.23035390286306112,0.0,0.4364042567965709,1.9820745465939404,0.16258923055706176,0.8029667720008712,1.2229566058411594,0.26208612206874116,3.0316009017076606,0.3148305275164438,22.75,0.6093964351022053,0.7942708806564402
2021-01-31,3714.239990234375,13070.6904296875,33.09000015258789,12.937542915344238,33114.359375,-0.011136660755445171,0.15151664467863024,0.07509287092792426,-0.011136660755445171,0.01415318043835101,0.4283439532928812,0.07843217639971424,0.0,0.45450550121265443,0.7563694206256468,0.43305897366603313,-0.4474870514307058,-0.004998114292780631,1.2012741625428602,0.10164310812879983,-0.039681629542984376,0.14180671257315614,2.54144223536811,0.22518356638081413,0.0,0.4283439532928812,1.8395613397315442,0.15151664467863024,0.6431331021909402,1.2012741625428602,0.22522669630258796,2.54144223536811,0.1460073815421871,33.09000015258789,1.7938112613270751,0.9295479562188669
2021-02-28,3811.14990234375,13192.349609375,27.950000762939453,13.659379005432129,45137.76953125,0.026091451377448394,0.2900697781948409,0.06838619845197166,0.0,0.009307785257554269,0.5398365459791516,0.07288180029139354,0.0,-0.15533391858405443,-0.30316628427758896,0.2989329373017002,-0.5333110528004044,0.05579390884429647,1.0333867959517948,0.09921989874196802,0.0,0.36308750593940786,4.24887765550744,0.22350191974042424,0.0,0.5398365459791516,2.4936179745698435,0.2900697781948409,2.267295870391194,1.0333867959517948,0.021347744982699392,4.24887765550744,0.6802582502854329,27.950000762939453,1.1568165722307828,1.3238672824919904
2021-03-31,3972.889892578125,13246.8701171875,19.399999618530273,13.299193382263184,58918.83203125,0.042438632533165155,0.5371450626511303,0.04985318154006771,0.0,0.00413273673203407,0.7203503784606087,0.05958287614261828,0.0,-0.3059034315214091,-0.6376541037207191,0.2933675190550647,-0.6760728032018744,-0.026369106752635263,1.0283606851142584,0.09941886559099457,-0.026369106752635263,0.30531110958991947,8.150812992592943,0.1822515701368988,0.0,0.7203503784606087,3.3436949903395825,0.5371450626511303,4.335556516773857,1.0283606851142584,0.0098436323186171,8.150812992592943,1.851609625588343,19.399999618530273,0.14313272995031529,1.936767498994143
2021-04-30,4181.169921875,13962.6796875,18.610000610351562,14.954338073730469,57750.17578125,0.05242532134755851,0.43562936105373384,0.0417003795952859,0.0,0.05403612808007785,0.5706846796828131,0.04942472555784867,0.0,-0.04072159916045193,-0.45505125098606847,0.27545900680170504,-0.6892636366670565,0.12445451719460765,1.0569959659646635,0.10014816760137857,0.0,-0.019835020649767054,5.6697254194196285,0.18902543941452993,-0.019835020649767054,0.5706846796828131,2.2650552520764116,0.43562936105373384,3.0002396339389947,1.0569959659646635,0.034650414813015645,5.6697254194196285,1.0366547835058608,18.610000610351562,0.04458837030004123,1.2762376909268647
2021-05-31,4204.10986328125,13748.740234375,16.760000228881836,16.184797286987305,37332.85546875,0.00548648867060697,0.380972956881811,0.042074074963925304,0.0,-0.01532223455047299,0.4487806539600665,0.050907327263131776,-0.01532223455047299,-0.09940893717331145,-0.390766990569267,0.2711240120194322,-0.7201536082870843,0.08228108841663295,0.8328196625778201,0.08896854943446988,0.0,-0.3535455959448175,2.9459490815765776,0.2446046810873433,-0.3663680323983849,0.4487806539600665,1.461634440642833,0.380972956881811,2.3300002218194726,0.8328196625778201,-0.21827277328800176,2.9459490815765776,0.17650515487982021,16.760000228881836,-0.17839725844113516,0.7142939571225978
2021-06-30,4297.5,14503.9501953125,15.829999923706055,19.93355369567871,35040.8359375,0.022214009565834747,0.3861606320225206,0.0420086324512262,0.0,0.054929393389024916,0.44192091788687193,0.05068168576870168,0.0,-0.05548927759399125,-0.4797896889598926,0.26906287196554046,-0.7356820824005191,0.2316220797961699,1.1084883876935678,0.10261371782790027,0.0,-0.06139416614323989,2.834631445699376,0.2465681197163048,-0.40526933869098647,0.44192091788687193,1.374775077461126,0.3861606320225206,2.238910257253318,1.1084883876935678,0.10522905583540526,2.834631445699376,0.13507908095180862,15.829999923706055,-0.28842027299492456,0.7131146397013467
2021-07-31,4395.259765625,14672.6796875,18.239999771118164,19.431785583496094,41626.1953125,0.02274805482838871,0.34365587571392275,0.041166946396250056,0.0,0.011633347461578625,0.365501316167834,0.04963590961937408,0.0,0.1522425684792985,-0.25429270425864337,0.2670307520264368,-0.6954416437300746,-0.02517203504417742,0.8391206391668886,0.10466297810432489,-0.02517203504417742,0.18793385485283132,2.6760999134989127,0.2452438476357318,-0.2934993129120099,0.365501316167834,0.8727053927949414,0.34365587571392275,1.7771973153597453,0.8391206391668886,-0.18735352056789092,2.6760999134989127,0.07781530955246553,18.239999771118164,-0.016976728311238632,0.5046775537656046
2021-08-31,4522.68017578125,15259.240234375,16.479999542236328,22.311769485473633,47166.6875,0.028990416255438634,0.29207987294652327,0.03877896198237076,0.0,0.03997637509763852,0.29585088692876327,0.04503434999967358,0.0,-0.09649124182932722,-0.37599395541642955,0.2676769087219226,-0.7248288577360584,0.14820994651276842,0.6759600424456067,0.08867062784456578,0.0,0.1331010952575873,3.037960197840343,0.2428459965587949,-0.19946329766036053,0.29585088692876327,0.41898237812256006,0.29207987294652327,1.2828718656818594,0.6759600424456067,-0.35862293304536536,3.037960197840343,0.1832790719502733,16.479999542236328,-0.23206008728725405,0.25889005908441465
2021-09-30,4307.5400390625,14448.580078125,23.139999389648438,20.648235321044922,43790.89453125,-0.047569168801901096,0.2808623369201606,0.04003556093579714,-0.047569168801901096,-0.05312585317477336,0.2938050094748561,0.04526061196431112,-0.05312585317477336,0.40412621555864137,-0.12248772646147776,0.2926017966739021,-0.6136249853819831,-0.07455859408693588,0.5326619456312158,0.09509188657484806,-0.07455859408693588,-0.07157155076344934,3.0605433927970385,0.24241200074658176,-0.25675895088986633,0.2938050094748561,0.391437800105893,0.2808623369201606,1.1514992465802207,0.5326619456312158,-0.5047516263958661,3.0605433927970385,0.18270324879789643,23.139999389648438,0.5396464404094159,0.35210702189951204
2021-10-31,4605.3798828125,15498.3896484375,16.260000228881836,25.483360290527344,61318.95703125,0.0691438364006065,0.4083902976879674,0.038954319190864554,0.0,0.07265832106934167,0.4203603572319714,0.04492940663477444,0.0,-0.29732062844583884,-0.572330351575218,0.2750427618316484,-0.7285022475439821,0.23416649870095219,1.0419461380696542,0.10281994349164415,0.0,0.4002672858735883,3.4495304228628374,0.25069793588829264,0.0,0.4203603572319714,1.147156346277749,0.4083902976879674,2.1146449644013043,1.0419461380696542,0.10652480082456167,3.4495304228628374,0.2932841060590355,16.260000228881836,-0.27618719748898046,0.677084604014734
2021-11-30,4567.0,15537.6904296875,27.190000534057617,32.56911087036133,57005.42578125,-0.008333706184746159,0.26103443691858996,0.03153937629544822,-0.008333706184746159,0.0025357977274731436,0.27371270566969086,0.035984857341691594,0.0,0.6722017313235555,0.32182795028913436,0.30759454219430576,-0.5460009882925927,0.27805401246349337,1.440786227440487,0.11974031666644552,0.0,-0.07034580264960633,1.9046113481631157,0.24399056160094149,-0.07034580264960633,0.27371270566969086,0.2033121847282923,0.26103443691858996,0.8712202891813652,1.440786227440487,0.5940593982073024,1.9046113481631157,-0.19675411573859605,27.190000534057617,0.9895569210143804,0.4922789354785488
2021-12-31,4766.18017578125,15644.9697265625,17.219999313354492,29.318376541137695,46306.4453125,0.04361291346206486,0.2689273866137125,0.03191377523506577,0.0,0.006904455804449761,0.21389117823628379,0.03433897494923413,0.0,-0.36667896376886466,-0.24307695325914325,0.33077464090027336,-0.7124728754575536,-0.0998103492036646,1.2548207287264574,0.12753333737777092,-0.0998103492036646,-0.18768354629620299,0.5966792379843302,0.23037870771604266,-0.2448265992374784,0.21389117823628379,-0.194325289848624,0.2689273866137125,0.9077644972804556,1.2548207287264574,0.4001975924671484,0.5966792379843302,-0.603517709235524,17.219999313354492,-0.195359210409807,0.06295197605072982
2022-01-31,4515.5498046875,14239.8798828125,24.829999923706055,24.408885955810547,38483.125,-0.052585165027393854,0.21573991356507927,0.0374184550713622,-0.052585165027393854,-0.08981096597230198,0.08945123896970397,0.04615468048713713,-0.08981096597230198,0.4419280437746498,-0.24962224813516176,0.3292967005193861,-0.58540657577636,-0.16745438064888962,0.8866709169993183,0.14451749177489112,-0.2505510496443052,-0.16894668246945244,0.16212802319990516,0.238162634115649,-0.37241063998548063,0.08945123896970397,-0.9731182235904984,0.21573991356507927,0.4658306781868783,0.8866709169993183,-0.011432180748842793,0.16212802319990516,-0.7293287703255839,24.829999923706055,0.6819459392749807,-0.11322051144061321
2022-02-28,4373.93994140625,13751.400390625,30.149999618530273,24.30820655822754,43193.234375,-0.031360491945908286,0.14766935268444836,0.03975941287958539,-0.08229656032898625,-0.034303624483314143,0.04237689250235732,0.047745228420739416,-0.12103374880441864,0.21425693560897008,0.07871194259529068,0.32857821672770854,-0.4965770591785732,-0.004124702690867399,0.7795982195501372,0.1458346124581173,-0.2536423037465051,0.1223941500332939,-0.04308000099348619,0.21754074605238266,-0.2955973736965647,0.04237689250235732,-1.2324877472190976,0.14766935268444836,-0.08047725551029603,0.7795982195501372,-0.11982541230683004,-0.04308000099348619,-0.7807042137418732,30.149999618530273,1.2671936172247897,-0.18926020231066146
2022-03-31,4530.41015625,14220.51953125,20.559999465942383,27.20470428466797,45538.67578125,0.03577328837154625,0.1403311641516658,0.03934398870533285,-0.049467290542075215,0.03411428125857063,0.07350033671721534,0.04850156472809809,-0.0910484468943411,-0.3180762943258497,0.059793807743383276,0.32979977193733157,-0.6567039626736741,0.11915719571915773,1.0455905484426018,0.1441822658857703,-0.16470841365752786,0.05430112933630005,-0.22709472996517122,0.1986477382465505,-0.25734751558083235,0.07350033671721534,-1.0128416610786966,0.1403311641516658,-0.13966308229952734,1.0455905484426018,0.25711019220833126,-0.22709472996517122,-0.8243086610752611,20.559999465942383,0.1245162520546587,-0.319037392038099
2022-04-30,4131.93017578125,12334.6396484375,33.400001525878906,18.49173927307129,37714.875,-0.08795671180434306,-0.011776547476852861,0.04637936839282938,-0.13307302212846717,-0.1326168062051618,-0.11659939750103931,0.06049839286825258,-0.2115906988624351,0.6245137350906051,0.7947340371015681,0.36683318914913826,-0.44231087216120657,-0.32027420406503493,0.2365468255365173,0.1814202488214376,-0.4322307616355835,-0.17180562778839858,-0.3469305592616906,0.20457819060544874,-0.3849393918950814,-0.11659939750103931,-2.0786041147876513,-0.011776547476852861,-1.3418022471111715,0.2365468255365173,-0.7995172243938867,-0.3469305592616906,-0.8441541336509021,33.400001525878906,1.5778457388810072,-0.6972463962125209
2022-05-31,4132.14990234375,12081.3896484375,26.190000534057617,18.616371154785156,31792.310546875,5.317770464463578e-05,-0.01711657479886508,0.046347593280550804,-0.13302692094168944,-0.020531609128287776,-0.12127297174243945,0.0605701659429037,-0.22777801046649815,-0.2158682833063601,0.5626491752026017,0.3742364878255845,-0.5626982668063882,0.00673986799583326,0.15023814167588334,0.1808838300168825,-0.42840407191691254,-0.15703524015723236,-0.14840935289594426,0.1816481108266949,-0.4815255822000907,-0.12127297174243945,-1.9971751336642394,-0.01711657479886508,-1.3411159497744456,0.15023814167588334,-0.8900683214840563,-0.14840935289594426,-0.7620578420811943,26.190000534057617,0.7099586865666255,-0.8560917120874623
2022-06-30,3785.3798828125,11028.740234375,28.709999084472656,15.117033004760742,19784.7265625,-0.08391999993382682,-0.11916698480221055,0.05147486786633277,-0.20578330167889258,-0.08712982899269706,-0.2396043777136414,0.06082789424264548,-0.29506158035895247,0.09621987396059883,0.8136449287961329,0.3711811376290048,-0.5206211491557474,-0.18797101330486443,-0.2416288015900605,0.17831485699276578,-0.5358475377196248,-0.37768830820493093,-0.4353808625516613,0.2119143373449438,-0.6773473079064749,-0.2396043777136414,-2.4909704413210285,-0.11916698480221055,-2.0379199207606686,-0.2416288015900605,-1.3955207404425627,-0.4353808625516613,-0.8291523569846597,28.709999084472656,0.9730445362245298,-1.156103784656878
2022-07-31,4130.2900390625,12390.6904296875,21.329999923706055,18.112714767456055,23336.896484375,0.09111639173021002,-0.06028533936374103,0.05862895546554753,-0.13341714187599252,0.12349100317618289,-0.1555264141530044,0.073501666835806,-0.20800802774004645,-0.25705327050177285,0.16940790522819538,0.38540450261078346,-0.6438470505746441,0.198165986788009,-0.0678821207846364,0.18773789423052295,-0.4438683070117502,0.17954101668545608,-0.43936993738730856,0.21115805768799456,-0.619417915531704,-0.1555264141530044,-1.9297299608629237,-0.06028533936374103,-1.5306550557740384,-0.0678821207846364,-1.1183167094250044,-0.43936993738730856,-0.8064164275248331,21.329999923706055,0.08423025398969616,-1.0601775799194209
2022-08-31,3955.0,11816.2001953125,25.8700008392334,15.052210807800293,20049.763671875,-0.04244012827299837,-0.12551853186991901,0.05864693056159882,-0.17019502953395693,-0.046364666895280404,-0.22563640038291344,0.07222078930849439,-0.24472847171761536,0.21284580083292037,0.5697816479261171,0.383219662903777,-0.5680413908351977,-0.16896991969170239,-0.32536902473825613,0.18896604942284173,-0.5378378345139853,-0.14085561097213029,-0.5749168590252389,0.20712989813718857,-0.6730250375645328,-0.22563640038291344,-2.1679184277499393,-0.12551853186991901,-1.9222350526941847,-0.32536902473825613,-1.435713474854238,-0.5749168590252389,-0.8197568703453034,25.8700008392334,0.6002382170106197,-1.149077121726609
2022-09-30,3585.6201171875,10575.6201171875,31.6200008392334,12.108988761901855,19431.7890625,-0.09339567201327437,-0.16759447743453126,0.06270040320683447,-0.24769522239058828,-0.10498976469754973,-0.26805125071086544,0.07592628075863027,-0.3240242517547417,0.22226516480354275,0.3664650679886554,0.37361460381443695,-0.4720320393808738,-0.19553420314663772,-0.413558177072874,0.19551259349866096,-0.6282063452668176,-0.030822039575552185,-0.5562595998436819,0.20706236037166473,-0.6831030727969334,-0.26805125071086544,-2.238835808792991,-0.16759447743453126,-2.102958456457137,-0.413558177072874,-1.5058935536070164,-0.5562595998436819,-0.7861081932453357,31.6200008392334,1.250614738871039,-1.0766362546462882
2022-10-31,3871.97998046875,10988.150390625,25.8799991607666,13.46363353729248,20495.7734375,0.0798634138370089,-0.15924851391322437,0.06404461706624377,-0.18761359460480886,0.03900766752836127,-0.2910134123687623,0.07262145333510293,-0.2976560145099554,-0.18153072505123813,0.5916358423413326,0.36419783405872547,-0.5678744460758873,0.11187100773044745,-0.4716696156316099,0.18355996213322395,-0.5866134144440305,0.05475483351418764,-0.6657514343067719,0.15749835938209714,-0.6657514343067719,-0.2910134123687623,-2.208803868313225,-0.15924851391322437,-1.9405277995432877,-0.4716696156316099,-1.543154361423868,-0.6657514343067719,-0.7960219396188776,25.8799991607666,0.5340544869487521,-1.1908906963901011
2022-11-30,4080.110107421875,11468.0,20.579999923706055,16.885482788085938,17168.56640625,0.053752893352493114,-0.10661044286799326,0.06685484960765403,-0.14394547479458597,0.04366973442449451,-0.2619237684071526,0.07501236363813639,-0.2669848391889641,-0.20479132182875825,-0.24310410005590166,0.32367139824661356,-0.6563700094599907,0.2541549605695512,-0.48154916309207163,0.17993852589191162,-0.48154916309207163,-0.16233625149087516,-0.6988257491114641,0.15950288928320905,-0.7200120935276121,-0.2619237684071526,-1.9657227020807628,-0.10661044286799326,-1.5220464777373883,-0.48154916309207163,-1.4966839504336182,-0.6988257491114641,-0.8212374380129587,20.579999923706055,-0.13403589363548568,-1.1879452923800427
2022-12-31,3839.5,10466.48046875,21.670000076293945,14.581599235534668,16547.49609375,-0.05897147407473047,-0.1944282720342927,0.06631061964909696,-0.1944282720342927,-0.0873316647410185,-0.3310002734629972,0.07658417943291684,-0.3310002734629972,0.05296405037068652,0.25842049595718497,0.2995944864688722,-0.6381699733321511,-0.13644167486741,-0.5026464301297622,0.18139032090505633,-0.5522874636161998,-0.03617484988577191,-0.6426524216644383,0.15635798583060162,-0.7301406140140823,-0.3310002734629972,-2.145611664105429,-0.1944282720342927,-1.9938420358248405,-0.5026464301297622,-1.468674996953147,-0.6426524216644383,-0.8622071963275684,21.670000076293945,-0.02134612812550454,-1.2983364042672978
2023-01-31,4076.60009765625,11584.5498046875,19.399999618530273,19.493684768676758,23139.283203125,0.0617528578346791,-0.09720847427606383,0.06872138219969214,-0.14468191564158972,0.10682381143076158,-0.18647138177970002,0.08340996371175502,-0.2595351728281773,-0.10475313566089717,-0.21868708505277012,0.27646298391023405,-0.6760728032018744,0.33686877919203595,-0.2013693372172819,0.20613654413834864,-0.40146708805561904,0.398355562196792,-0.3987161073035259,0.20252262716049216,-0.6226406265955808,-0.18647138177970002,-1.4598039098277786,-0.09720847427606383,-1.3208382334765594,-0.2013693372172819,-1.0187693700596665,-0.3987161073035259,-0.7691594391198842,19.399999618530273,-0.3216818856154466,-0.978050567619867
2023-02-28,3970.14990234375,11455.5400390625,20.700000762939453,23.16452980041504,23147.353515625,-0.02611249393181858,-0.09231723445491091,0.0685639976263358,-0.16701640392917338,-0.011136364191968728,-0.1669546581690473,0.08316116880288649,-0.2677812588149059,0.06701036958616524,-0.3134328018293846,0.26984629739895283,-0.6543663220254214,0.18830944869062116,-0.047048997838361806,0.21305889415755822,-0.28875768538418045,0.00034877106732977836,-0.46409770301844866,0.1976014184842471,-0.6225090145641516,-0.1669546581690473,-1.3278946459024599,-0.09231723445491091,-1.2478187083618164,-0.047048997838361806,-0.7784985741760547,-0.46409770301844866,-0.8032134701847308,20.700000762939453,-0.15873652357926085,-0.8632323844408646
2023-03-31,4109.31005859375,12221.91015625,18.700000762939453,27.72012710571289,28478.484375,0.03505161257710898,-0.09294966308410613,0.06852445193071328,-0.13781898563661177,0.06689951888555568,-0.140544047677583,0.08532138099130922,-0.21879617731063594,-0.09661835392686213,-0.09046686533645176,0.25321455325209424,-0.6877608790530123,0.19666262792937106,0.018946091663102793,0.21755880553837273,-0.1488829026972649,0.23031275933019146,-0.3746308190470995,0.21072318089445588,-0.5355680240861485,-0.140544047677583,-1.1789132583017135,-0.09294966308410613,-1.214091469266082,0.018946091663102793,-0.6629560428433612,-0.3746308190470995,-0.7368408243509987,18.700000762939453,-0.4093234266971962,-0.8404250042918704
2023-04-30,4169.47998046875,12226.580078125,15.779999732971191,27.692184448242188,29268.806640625,0.014642341662481018,0.009087715205739144,0.06358245933150894,-0.12519463664939856,0.00038209427293267595,-0.008760658875526128,0.07595389369186126,-0.21849768380399326,-0.15614978132809798,-0.5275449397586234,0.16972519793554755,-0.736516949510962,-0.001008027754134777,0.49754352683141634,0.18937497907093082,-0.14974085235336465,0.027751556410733347,-0.22394528311110673,0.2052667852254797,-0.5226793139076269,-0.008760658875526128,-0.6151716803055657,0.009087715205739144,-0.570219994483722,0.49754352683141634,0.017911283271730735,-0.22394528311110673,-0.6372506550259239,15.779999732971191,-0.7787950525283713,-0.5167052198143705
2023-05-31,4179.830078125,12935.2900390625,17.940000534057617,37.756534576416016,27219.658203125,0.002482347368192972,0.011538830126710975,0.06357742464868137,-0.12302306585800404,0.0579646930220068,0.07067898772186654,0.07721614623117588,-0.1731981419497044,0.13688218235981697,-0.3150057209533713,0.16838420256074313,-0.7004508145452006,0.36343648320646227,1.0281361100125612,0.20891292028860042,0.0,-0.070011342199917,-0.14382887764662533,0.20074639301042024,-0.5560971758007391,0.07067898772186654,-0.2759653003519651,0.011538830126710975,-0.5424432849519871,1.0281361100125612,0.7518099067254936,-0.14382887764662533,-0.5685958786266031,17.940000534057617,-0.5123214957354602,-0.22950321058810436
2023-06-30,4450.3798828125,13787.919921875,13.59000015258789,42.21975326538086,30477.251953125,0.06472746490423464,0.17567589530959093,0.059490862124379686,-0.06625857213150477,0.06591501854521198,0.2501808573657427,0.07249037453109675,-0.11869948214310344,-0.24247493043334134,-0.5266457476155816,0.1757722448884423,-0.7730839824497172,0.11821049625017022,1.792859766336739,0.1911575399260586,0.0,0.11967798146804087,0.5404434252273989,0.16188781066453556,-0.5029717818326089,0.2501808573657427,0.4677894409668746,0.17567589530959093,0.4622709280201084,1.792859766336739,1.7451884302042144,0.5404434252273989,-0.15745384565672393,13.59000015258789,-1.0549258060469882,0.29257382949749705
2023-07-31,4588.9599609375,14346.01953125,13.630000114440918,46.63813781738281,29230.111328125,0.031138932355010862,0.11105029369296049,0.05487379000359595,-0.03718286097203638,0.04047743332839904,0.15780630729645417,0.0654608445752709,-0.08302669918926742,0.0029433378516490194,-0.36099389764682543,0.16294105328706454,-0.772416091946116,0.10465206947632533,1.5748839097924567,0.18892855333350672,0.0,-0.04092037651288716,0.2525277878185621,0.15800957650670638,-0.523310363657548,0.15780630729645417,0.0877576285646848,0.11105029369296049,0.0678724579180205,1.5748839097924567,1.4006082157708934,0.2525277878185621,-0.3127769296747649,13.630000114440918,-1.053544352109578,0.03798340409385119
2023-08-31,4507.66015625,14034.9697265625,13.569999694824219,49.259037017822266,25931.47265625,-0.017716390070854016,0.1397370812262959,0.053154564294855496,-0.05424050497395949,-0.02168195881860735,0.18777352233167033,0.06374753890052279,-0.10290847653520818,-0.00440208504130013,-0.4754542228601514,0.14531450955471223,-0.7734179356634007,0.056196480457729514,2.2725449867002565,0.170300733488175,0.0,-0.11285070504336647,0.29335552680980603,0.15545619483992387,-0.5771051252056597,0.18777352233167033,0.2178069171659658,0.1397370812262959,0.24817570874313122,2.2725449867002565,2.199344365943446,0.29335552680980603,-0.2866448327454655,13.569999694824219,-1.0644485997858082,0.2628467118642539
2023-09-30,4288.0498046875,13219.3203125,17.520000457763672,43.41799545288086,26967.916015625,-0.048719367465624885,0.1959018703997495,0.04618913920752532,-0.10031730934623706,-0.058115509328018455,0.24998063149185534,0.0566821044151439,-0.1550434073352126,0.29108333469204406,-0.4459203038342351,0.15755130085700358,-0.707463672794896,-0.11857807051380387,2.5856004416723537,0.15852632270950998,-0.11857807051380387,0.039968549920561314,0.38782465828987545,0.1542141282691326,-0.5602026302912926,0.24998063149185534,0.4758474282905737,0.1959018703997495,0.5889789988214765,2.5856004416723537,2.4240131641530724,0.38782465828987545,-0.2296882368794944,17.520000457763672,-0.5805184180616209,0.5357265872648014
2023-10-31,4193.7998046875,12851.240234375,18.139999389648438,40.70405960083008,34667.78125,-0.02197968873798295,0.08311505375598305,0.04260341204330797,-0.12009205484975782,-0.027844100106792058,0.1695544543456169,0.057941062876123293,-0.1785704632872649,0.03538806596377819,-0.29907264382186693,0.15175512207275157,-0.6971113779509603,-0.06250716606656948,2.0232596191871406,0.16737090493485132,-0.17367325743491369,0.28551947543569023,0.6914600151936814,0.17013989421342518,-0.43463191599406614,0.1695544543456169,0.13534564001412358,0.08311505375598305,-0.1075951976639204,2.0232596191871406,1.6671508740635035,0.6914600151936814,-0.058359859015312245,18.139999389648438,-0.4933474666127439,0.22863879815713006
2023-11-30,4567.7998046875,14226.2197265625,12.920000076293945,46.68291091918945,37712.74609375,0.08917926878197013,0.11952856281464053,0.04709068186219069,-0.04162250770581333,0.10699196864359051,0.24051445121751835,0.0634444897907174,-0.09068410005237681,-0.28776182408987716,-0.37220601923271013,0.16251905835475794,-0.7842711603278614,0.1468858727358351,1.7646772973603095,0.16164098879890232,-0.05229753268828119,0.08783270039094293,1.1966159084791816,0.15557285657974748,-0.3849741104609714,0.24051445121751835,0.4183419409128638,0.11952856281464053,0.1086304563644112,1.7646772973603095,1.3119676706968233,1.1966159084791816,0.2225751864300749,12.920000076293945,-1.1404461919642277,0.18421381248798913
2023-12-31,4769.830078125,15011.349609375,12.449999809265137,49.43413543701172,42265.1875,0.04422923115636013,0.24230500797629895,0.04245395546829867,0.0,0.055188932682274316,0.4342308910998989,0.05420356750864909,-0.04049992606324582,-0.03637772943137829,-0.4254730149777477,0.16063371627910458,-0.7921188856879997,0.058934296590561264,2.390172411030408,0.14467668272168585,0.0,0.12071360157473277,1.5541741941225529,0.15169685532515223,-0.31073212027301156,0.4342308910998989,1.1825439074686483,0.24230500797629895,0.8357945065350189,2.390172411030408,1.9517823058481407,1.5541741941225529,0.41408967496061017,12.449999809265137,-1.1609515222200693,0.6446517745184697
2024-01-31,4845.64990234375,15164.009765625,14.350000381469727,61.41783905029297,42582.60546875,0.015895707598991615,0.18864980284174737,0.04026895834946555,0.0,0.010169648980439483,0.30898567672341737,0.04897436170241136,-0.030742147114603324,0.1526104900652796,-0.26030924414230117,0.16721928063845018,-0.7603940469575289,0.24241758265502011,2.1506531360854693,0.13370175940125234,0.0,0.007510151676246579,0.8402733176712729,0.11776673967624089,-0.30555561395069697,0.30898567672341737,0.6432370175977803,0.18864980284174737,0.4832507512462362,2.1506531360854693,1.6124433516727983,0.8402733176712729,-0.026130562403570846,14.350000381469727,-0.9142075302590897,0.3597186055708308
2024-02-29,5096.27001953125,16091.919921875,13.399999618530273,78.97163391113281,61198.3828125,0.05172064062372317,0.2836467500944242,0.03925933141010725,0.0,0.06119160898679055,0.40472818103754205,0.04873834789928159,0.0,-0.06620214199897845,-0.3526570471185123,0.1659511891536948,-0.7762564742846472,0.2858093858767261,2.4091619640696473,0.1417587426412635,0.0,0.43716858418659976,1.6438608962873302,0.1587204335861114,-0.0019663449051906534,0.40472818103754205,1.0064875172178154,0.2836467500944242,1.0391132406802266,2.4091619640696473,1.8261702803992224,1.6438608962873302,0.4354921509146222,13.399999618530273,-1.0274145192306188,0.6559697339962536
2024-03-31,5254.35009765625,16379.4599609375,13.010000228881836,90.19991302490234,71333.6484375,0.031018779915342964,0.27864532554994037,0.039151958462847705,0.0,0.01786859743638325,0.3401718513338463,0.04738128189541268,0.0,-0.029104432891858045,-0.3042780910113292,0.16435000322642274,-0.7827684027138173,0.14218116756207388,2.2539501958601367,0.13979677809449428,0.0,0.16561329171152273,1.5048260117424173,0.15473225729839102,0.0,0.3401718513338463,0.721982013342944,0.27864532554994037,0.9795386119214812,2.2539501958601367,1.5875434985906889,1.5048260117424173,0.33393172610862765,13.010000228881836,-1.0730072840110194,0.5099977131905444
